id_estacion,departamento,provincia,fecha_hora,temperatura_c,humedad_rel_porc,vel_viento_kmh,presion_hpa,precipitacion_mm,condicion_clima
EST-0093,Huánuco,Leoncio Prado,2026-08-18 12:00:00,16.9,66.6,5.7,1011.1,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-18 13:00:00,17.7,64.4,7.0,1010.8,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-18 14:00:00,17.8,66.6,7.6,1010.5,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-18 15:00:00,17.2,64.4,7.4,1010.2,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-18 16:00:00,16.3,71.4,7.3,1010.0,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-18 17:00:00,15.6,73.8,6.3,1010.0,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-18 18:00:00,14.6,71.7,5.9,1010.3,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-18 19:00:00,12.9,70.2,4.9,1010.4,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-18 20:00:00,11.3,82.7,3.4,1010.4,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-18 21:00:00,9.6,78.3,3.7,1010.5,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-18 22:00:00,8.8,85.6,3.9,1010.7,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-18 23:00:00,7.8,86.7,4.3,1010.6,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 00:00:00,6.7,92.3,3.3,1010.7,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 01:00:00,5.8,93.0,3.6,1011.1,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 02:00:00,5.6,98.2,3.2,1011.3,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 03:00:00,5.8,84.0,3.2,1011.5,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 04:00:00,6.8,85.0,3.9,1011.7,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 05:00:00,7.6,84.8,3.7,1011.8,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 06:00:00,9.0,85.0,3.6,1011.7,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 07:00:00,9.9,81.0,4.1,1011.6,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 08:00:00,11.3,79.1,4.1,1011.6,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 09:00:00,12.8,75.3,3.8,1011.5,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 10:00:00,14.4,69.0,3.2,1011.2,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 11:00:00,15.7,72.1,5.8,1011.1,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 12:00:00,16.7,68.1,7.1,1010.9,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 13:00:00,17.1,62.9,7.3,1010.7,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 14:00:00,17.4,63.3,7.4,1010.7,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 15:00:00,17.3,67.9,7.1,1010.6,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 16:00:00,16.8,70.6,7.1,1010.5,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 17:00:00,15.9,70.4,6.6,1010.5,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 18:00:00,14.6,71.8,5.8,1010.4,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 19:00:00,13.1,76.7,4.7,1010.5,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 20:00:00,11.5,78.1,3.0,1010.5,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 21:00:00,9.8,78.6,3.4,1010.6,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 22:00:00,8.6,90.5,3.5,1010.6,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-19 23:00:00,7.6,86.7,3.1,1010.9,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 00:00:00,6.7,86.8,3.3,1010.9,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 01:00:00,5.9,92.3,3.2,1011.3,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 02:00:00,5.7,86.6,3.5,1011.4,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 03:00:00,5.8,91.6,3.2,1011.6,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 04:00:00,6.6,87.0,4.0,1011.7,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 05:00:00,7.4,86.7,3.2,1011.7,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 06:00:00,8.6,82.8,3.4,1011.5,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 07:00:00,10.1,83.8,3.3,1011.5,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 08:00:00,11.6,79.8,3.7,1011.5,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 09:00:00,13.2,72.5,3.7,1011.3,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 10:00:00,14.4,70.3,4.2,1011.1,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 11:00:00,15.7,67.5,4.7,1011.0,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 12:00:00,16.4,67.6,6.4,1010.9,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 13:00:00,17.0,63.8,7.0,1010.7,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 14:00:00,17.1,72.4,7.9,1010.5,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 15:00:00,17.1,64.6,7.6,1010.5,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 16:00:00,16.7,66.6,7.8,1010.3,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 17:00:00,16.0,66.6,7.3,1010.2,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 18:00:00,14.7,74.5,6.2,1010.1,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 19:00:00,13.2,75.7,4.3,1010.3,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 20:00:00,11.9,75.8,3.4,1010.3,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 21:00:00,10.7,81.9,3.1,1010.5,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 22:00:00,9.0,79.6,3.4,1010.6,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-20 23:00:00,7.7,82.4,3.9,1010.8,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-21 00:00:00,6.6,88.6,3.8,1011.0,5.77,Lluvia moderada
EST-0093,Huánuco,Leoncio Prado,2026-08-21 01:00:00,6.0,94.0,3.7,1011.1,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-21 02:00:00,5.5,89.2,4.1,1011.2,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-21 03:00:00,5.9,89.3,4.6,1011.6,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-21 04:00:00,6.8,90.0,4.0,1011.7,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-21 05:00:00,7.7,85.0,3.6,1011.6,3.0,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-21 06:00:00,8.5,82.5,3.5,1011.7,2.37,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-21 07:00:00,9.8,81.3,3.0,1011.7,1.87,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-21 08:00:00,11.5,78.2,3.2,1011.5,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-21 09:00:00,13.3,71.7,3.7,1011.4,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-21 10:00:00,14.8,73.0,3.5,1011.2,1.92,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-21 11:00:00,15.9,69.8,4.6,1011.1,3.86,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-21 12:00:00,16.9,65.2,5.7,1010.8,1.75,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-21 13:00:00,17.3,63.3,6.9,1010.7,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-21 14:00:00,17.5,61.8,6.8,1010.4,0.63,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-21 15:00:00,17.1,67.6,7.6,1010.4,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-21 16:00:00,16.6,65.9,7.3,1010.0,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-21 17:00:00,15.8,69.5,7.5,1010.2,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-21 18:00:00,14.6,72.8,5.7,1010.0,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-21 19:00:00,13.3,70.2,4.3,1010.1,4.87,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-21 20:00:00,11.3,79.8,3.6,1010.1,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-21 21:00:00,9.3,84.5,3.1,1010.3,5.4,Lluvia moderada
EST-0093,Huánuco,Leoncio Prado,2026-08-21 22:00:00,8.0,89.8,3.1,1010.5,0.97,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-21 23:00:00,7.1,87.5,3.3,1010.8,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-22 00:00:00,6.6,89.1,3.2,1010.9,1.5,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-22 01:00:00,5.9,92.0,4.0,1011.1,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-22 02:00:00,5.8,90.8,4.1,1011.7,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-22 03:00:00,5.9,94.6,4.0,1011.7,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-22 04:00:00,6.6,91.1,3.8,1011.9,3.2,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-22 05:00:00,7.4,90.1,3.9,1012.1,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-22 06:00:00,8.7,83.1,4.0,1012.1,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-22 07:00:00,10.0,82.0,3.3,1011.7,0.95,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-22 08:00:00,11.4,82.9,3.3,1011.7,0.41,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-22 09:00:00,12.7,72.7,3.3,1011.5,2.17,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-22 10:00:00,13.9,72.0,3.1,1011.4,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-22 11:00:00,15.4,69.5,4.6,1011.3,0.67,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-22 12:00:00,16.5,71.2,5.8,1011.2,1.63,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-22 13:00:00,17.3,62.3,7.2,1011.0,2.32,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-22 14:00:00,17.3,67.1,7.4,1010.7,5.23,Lluvia moderada
EST-0093,Huánuco,Leoncio Prado,2026-08-22 15:00:00,17.0,62.0,7.2,1010.4,5.17,Lluvia moderada
EST-0093,Huánuco,Leoncio Prado,2026-08-22 16:00:00,16.3,65.4,7.2,1010.3,1.86,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-22 17:00:00,15.4,67.6,6.6,1010.0,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-22 18:00:00,14.1,75.5,5.6,1010.0,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-22 19:00:00,12.9,73.0,4.7,1009.7,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-22 20:00:00,11.5,79.2,3.4,1009.8,3.46,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-22 21:00:00,10.1,81.3,3.3,1009.9,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-22 22:00:00,8.7,81.1,3.3,1010.2,4.19,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-22 23:00:00,7.4,87.3,3.1,1010.5,0.66,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-23 00:00:00,6.7,91.9,3.7,1011.0,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-23 01:00:00,6.1,91.7,3.7,1011.1,4.44,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-23 02:00:00,6.0,86.0,4.0,1011.5,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-23 03:00:00,6.1,94.1,3.1,1011.4,0.91,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-23 04:00:00,6.8,87.7,3.4,1011.5,1.68,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-23 05:00:00,7.6,88.3,4.0,1011.6,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-23 06:00:00,9.0,83.1,3.6,1011.8,3.34,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-23 07:00:00,10.3,87.2,3.8,1011.5,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-23 08:00:00,12.1,76.6,3.9,1011.4,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-23 09:00:00,13.2,73.8,3.8,1011.3,0.21,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-23 10:00:00,14.6,70.4,3.1,1011.2,1.97,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-23 11:00:00,15.6,71.4,4.3,1011.1,2.63,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-23 12:00:00,16.5,68.9,6.4,1010.9,2.79,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-23 13:00:00,17.1,66.3,7.8,1010.8,1.36,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-23 14:00:00,17.3,64.4,8.2,1010.4,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-23 15:00:00,17.3,60.1,7.1,1010.2,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-23 16:00:00,16.7,68.6,7.1,1010.1,1.48,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-23 17:00:00,15.8,70.9,6.4,1010.1,2.19,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-23 18:00:00,14.5,73.4,5.7,1010.1,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-23 19:00:00,13.4,74.8,4.8,1010.3,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-23 20:00:00,12.0,75.4,3.1,1010.4,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-23 21:00:00,10.5,81.9,3.4,1010.5,1.71,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-23 22:00:00,9.1,83.4,3.7,1010.4,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-23 23:00:00,7.7,86.4,3.8,1010.6,1.54,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-24 00:00:00,6.7,91.1,3.3,1010.8,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-24 01:00:00,6.0,91.0,3.1,1010.9,0.27,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-24 02:00:00,5.8,89.6,4.5,1010.9,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-24 03:00:00,6.3,90.9,4.0,1011.2,1.78,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-24 04:00:00,6.9,86.4,3.5,1011.4,1.19,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-24 05:00:00,7.8,85.6,3.6,1011.7,1.97,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-24 06:00:00,8.8,82.8,3.2,1011.6,4.69,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-24 07:00:00,10.0,81.8,3.1,1011.7,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-24 08:00:00,11.5,78.7,3.2,1011.8,1.63,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-24 09:00:00,13.0,79.1,4.3,1011.5,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-24 10:00:00,14.4,73.7,4.0,1011.1,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-24 11:00:00,15.8,71.8,4.6,1011.2,2.73,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-24 12:00:00,16.8,67.2,5.6,1011.0,3.3,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-24 13:00:00,17.1,64.2,6.3,1010.7,1.26,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-24 14:00:00,17.2,67.6,7.0,1010.7,1.52,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-24 15:00:00,17.0,68.1,7.1,1010.6,3.26,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-24 16:00:00,16.6,66.9,7.0,1010.4,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-24 17:00:00,15.9,65.6,7.2,1010.4,0.47,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-24 18:00:00,14.6,69.1,5.8,1010.3,1.51,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-24 19:00:00,13.2,73.4,5.0,1010.0,0.73,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-24 20:00:00,11.4,69.3,3.5,1009.9,1.42,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-24 21:00:00,9.7,80.5,3.3,1009.9,1.28,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-24 22:00:00,8.5,87.9,3.2,1009.9,3.08,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-24 23:00:00,7.5,84.1,3.2,1010.2,1.37,Llovizna
EST-0093,Huánuco,Leoncio Prado,2026-08-25 00:00:00,6.7,82.9,3.0,1010.4,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 01:00:00,5.8,88.6,3.4,1010.7,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 02:00:00,5.6,93.1,3.1,1010.9,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 03:00:00,6.0,90.7,3.1,1011.2,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 04:00:00,6.7,90.4,3.0,1011.4,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 05:00:00,7.8,88.3,3.6,1011.6,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 06:00:00,8.8,87.0,3.4,1011.7,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 07:00:00,10.0,84.2,3.1,1011.9,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 08:00:00,11.4,79.6,3.2,1011.8,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 09:00:00,13.0,73.2,3.2,1011.6,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 10:00:00,14.4,70.2,4.0,1011.6,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 11:00:00,15.8,66.9,4.6,1011.4,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 12:00:00,16.5,67.2,6.2,1011.1,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 13:00:00,17.3,64.5,6.3,1010.8,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 14:00:00,17.4,65.8,7.8,1010.5,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 15:00:00,17.6,64.4,7.2,1010.1,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 16:00:00,16.5,66.3,6.9,1010.0,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 17:00:00,15.4,67.5,7.2,1009.8,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 18:00:00,14.3,71.0,6.1,1009.8,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 19:00:00,13.2,75.2,4.5,1009.9,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 20:00:00,11.9,82.8,3.4,1010.1,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 21:00:00,10.1,82.6,3.8,1010.3,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 22:00:00,8.7,84.2,3.9,1010.6,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-25 23:00:00,7.5,83.4,3.1,1010.7,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 00:00:00,6.8,89.1,3.2,1010.9,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 01:00:00,5.9,91.2,3.5,1011.1,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 02:00:00,5.6,89.2,3.6,1011.2,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 03:00:00,5.9,94.3,3.7,1011.3,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 04:00:00,6.4,91.8,3.2,1011.7,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 05:00:00,7.6,84.4,3.6,1011.8,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 06:00:00,8.5,86.0,3.5,1011.8,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 07:00:00,10.2,77.7,3.3,1011.8,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 08:00:00,11.4,79.0,3.9,1011.5,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 09:00:00,13.2,73.8,3.1,1011.2,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 10:00:00,14.6,71.8,3.6,1011.0,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 11:00:00,15.9,70.0,5.0,1010.9,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 12:00:00,16.6,67.2,5.4,1010.7,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 13:00:00,17.1,65.0,6.3,1010.6,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 14:00:00,17.3,65.4,7.4,1010.7,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 15:00:00,17.1,65.2,7.2,1010.5,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 16:00:00,16.5,68.8,7.6,1010.5,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 17:00:00,15.4,68.1,6.5,1010.5,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 18:00:00,14.3,76.5,6.5,1010.4,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 19:00:00,12.9,76.8,4.3,1010.5,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 20:00:00,11.5,78.1,3.4,1010.5,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 21:00:00,9.8,80.4,3.1,1010.7,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 22:00:00,8.3,83.2,3.4,1011.1,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-26 23:00:00,7.2,87.5,3.6,1011.3,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-27 00:00:00,6.5,89.9,3.3,1011.4,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-27 01:00:00,6.1,88.8,3.2,1011.7,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-27 02:00:00,6.0,87.6,3.5,1011.7,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-27 03:00:00,6.1,90.2,4.1,1011.7,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-27 04:00:00,6.6,90.7,3.8,1011.7,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-27 05:00:00,7.4,84.6,3.2,1011.7,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-27 06:00:00,8.7,88.4,4.0,1011.7,0.0,Nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-27 07:00:00,10.1,80.0,3.9,1011.7,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-27 08:00:00,11.6,77.1,4.0,1011.7,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-27 09:00:00,12.9,73.1,3.1,1011.4,0.0,Parcialmente nublado
EST-0093,Huánuco,Leoncio Prado,2026-08-27 10:00:00,14.4,69.9,3.3,1011.5,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-27 11:00:00,15.8,68.7,4.4,1011.2,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-27 12:00:00,16.8,68.5,5.9,1011.2,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-27 13:00:00,17.2,62.4,6.6,1010.9,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-27 14:00:00,17.4,67.7,7.1,1010.7,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-27 15:00:00,17.2,68.1,7.0,1010.2,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-27 16:00:00,16.5,67.4,7.3,1010.1,0.0,Soleado y despejado
EST-0093,Huánuco,Leoncio Prado,2026-08-27 17:00:00,15.4,69.2,7.3,1009.8,0.0,Soleado y despejado
